ln_mceff_0,ln_mceff_1
-0.22791,-0.51585
-0.13539,-0.69617
-0.4183,0.0030997
-0.28333,-0.28438
0.11464,-0.64172
-0.23035,-0.067511
-0.27819,-0.77136
-0.19972,-0.57022
0.065942,-0.19236
-0.27191,-0.75942
-0.28627,-0.37628
-0.26765,-0.61585
-0.015541,-0.53991
-0.41364,-0.38681
-0.0959,-0.67064
-0.24714,-0.23602
-0.52043,-0.38402
-0.19554,0.014727
-0.45466,-0.55867
-0.53259,-0.70083
0.06219,-0.1017
-0.35911,-0.7503
-0.27546,-0.49564
-0.34934,-0.25157
-0.034063,-0.60254
-0.37288,-0.4084
-0.48621,-0.51816
-0.45966,-0.33597
-0.34245,-0.44855
-0.29932,-0.27477
-0.32229,-0.77694
-0.37993,-0.38953
-0.46659,-0.6915
-0.33508,-0.32309
-0.32428,-0.97449
-0.54367,-0.3854
-0.34708,-0.034191
